0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.320625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.25562500000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.234375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.27,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.22250000000000006,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.24375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.293125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.3275,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.264375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.26875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.33875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.293125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.27687500000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1000, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.30125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.21812499999999999,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.2975,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.32875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.25125000000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.244375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.313125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.14375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.21812500000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.293125,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.23312499999999997,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.16999999999999998,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 5, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.260625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.16875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.301875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.2625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.26625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.23937500000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.28750000000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.276875,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.23562500000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.20437500000000003,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.24000000000000005,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.17625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.1925,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.2568750000000001,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.16625,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.17187499999999997,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.20062499999999997,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.29437499999999994,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.15437499999999998,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.179375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.32625000000000004,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.35374999999999995,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': False},{'min_df': 1, 'ngram_range': (1, 1)}
0.3275,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.285,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 5, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
0.304375,MyRandomForestClassifier,MyCountVectorizer,{'max_features': 'log2', 'n_estimators': 1500, 'max_depth': None, 'min_samples_split': 15, 'min_samples_leaf': 10, 'bootstrap': True},{'min_df': 1, 'ngram_range': (1, 1)}
